"id","coreid","identifier","accessURI","thumbnailAccessURI","goodQualityAccessURI","rights","Owner","UsageTerms","WebStatement","caption","comments","providerManagedID","MetadataDate","format","associatedSpecimenReference","type","subtype","metadataLanguage"
15,7983141,"https://bisque.cyverse.org/image_service/image/00-4CBsVBaJzdK4HyXkUXXmzi/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-4CBsVBaJzdK4HyXkUXXmzi/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-4CBsVBaJzdK4HyXkUXXmzi/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-4CBsVBaJzdK4HyXkUXXmzi/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:8ee72d05-fe75-4c55-bb66-f6663cbc9718","2019-01-09 11:29:40","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7983141","StillImage","Photograph","en"
15,7665698,"https://bisque.cyverse.org/image_service/image/00-gjBdD6tyUBLEMx2AHVxmk4/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-gjBdD6tyUBLEMx2AHVxmk4/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-gjBdD6tyUBLEMx2AHVxmk4/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-gjBdD6tyUBLEMx2AHVxmk4/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:c02b0c08-98b0-4896-a845-e24758a5ef5f","2019-01-09 11:29:00","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7665698","StillImage","Photograph","en"
15,6776513,"https://bisque.cyverse.org/image_service/image/00-ECKgcxiXKoV67buiNT8P5e/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-ECKgcxiXKoV67buiNT8P5e/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-ECKgcxiXKoV67buiNT8P5e/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-ECKgcxiXKoV67buiNT8P5e/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:078403fd-a2c9-4e57-9e62-87148cab035a","2019-01-09 11:27:17","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6776513","StillImage","Photograph","en"
15,6832902,"https://bisque.cyverse.org/image_service/image/00-CbSPLqr8AuQNsWjJvZBQWY/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-CbSPLqr8AuQNsWjJvZBQWY/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-CbSPLqr8AuQNsWjJvZBQWY/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-CbSPLqr8AuQNsWjJvZBQWY/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:b6e26c56-d64a-425d-a809-1c9749e21e02","2019-01-09 11:27:48","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6832902","StillImage","Photograph","en"
15,7138894,"https://bisque.cyverse.org/image_service/image/00-FE64SeySZfeBjyswwT349K/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-FE64SeySZfeBjyswwT349K/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-FE64SeySZfeBjyswwT349K/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-FE64SeySZfeBjyswwT349K/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:d3a05433-553f-473b-9284-f1053f5699b0","2019-01-09 11:28:12","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7138894","StillImage","Photograph","en"
15,6827830,"https://bisque.cyverse.org/image_service/image/00-S5MqHUzaxKyLCC5FXYQyih/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-S5MqHUzaxKyLCC5FXYQyih/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-S5MqHUzaxKyLCC5FXYQyih/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-S5MqHUzaxKyLCC5FXYQyih/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:26aa81ba-04fe-490b-badd-5374cd67190b","2019-01-09 11:27:43","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6827830","StillImage","Photograph","en"
15,6789471,"https://bisque.cyverse.org/image_service/image/00-uoeT2rdTRJHn9cm7Uvzf9D/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-uoeT2rdTRJHn9cm7Uvzf9D/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-uoeT2rdTRJHn9cm7Uvzf9D/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-uoeT2rdTRJHn9cm7Uvzf9D/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:114c20a8-c83d-40a5-9608-d4c6036d6300","2018-10-10 10:39:41","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6789471","StillImage","Photograph","en"
15,7948823,"https://bisque.cyverse.org/image_service/image/00-Ac96cY36uMLBaReUVe7LF8/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-Ac96cY36uMLBaReUVe7LF8/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-Ac96cY36uMLBaReUVe7LF8/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-Ac96cY36uMLBaReUVe7LF8/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:5295ac65-a81f-40cf-904f-c43459ae065f","2019-01-09 11:29:49","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7948823","StillImage","Photograph","en"
15,6796995,"https://bisque.cyverse.org/image_service/image/00-BruwQyKvgjxGD5MY7BGmd9/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-BruwQyKvgjxGD5MY7BGmd9/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-BruwQyKvgjxGD5MY7BGmd9/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-BruwQyKvgjxGD5MY7BGmd9/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:f2d6fc83-1b4e-4f36-b6be-cbbf6935be2d","2019-01-09 11:27:31","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6796995","StillImage","Photograph","en"
15,7972820,"https://bisque.cyverse.org/image_service/image/00-hR7eomER6EbXMwafkQFSMH/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-hR7eomER6EbXMwafkQFSMH/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-hR7eomER6EbXMwafkQFSMH/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-hR7eomER6EbXMwafkQFSMH/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:85299988-6271-4e09-910f-fdcad352be4f","2019-01-09 11:29:56","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7972820","StillImage","Photograph","en"
15,7898916,"https://bisque.cyverse.org/image_service/image/00-bUbkt35nUwhV8hYDt9jdKY/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-bUbkt35nUwhV8hYDt9jdKY/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-bUbkt35nUwhV8hYDt9jdKY/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-bUbkt35nUwhV8hYDt9jdKY/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:d05e08bc-50e8-4505-a33a-7ee4d5496c27","2019-01-09 11:29:21","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7898916","StillImage","Photograph","en"
15,7153077,"https://bisque.cyverse.org/image_service/image/00-aEgAwKnsqgcAma6LzWQCV9/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-aEgAwKnsqgcAma6LzWQCV9/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-aEgAwKnsqgcAma6LzWQCV9/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-aEgAwKnsqgcAma6LzWQCV9/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:65b81ee6-f509-4a38-8540-121930d75756","2019-01-09 11:28:14","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7153077","StillImage","Photograph","en"
15,6821419,"https://bisque.cyverse.org/image_service/image/00-GuGMZ8VoFgPmHc4rgXC9jj/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-GuGMZ8VoFgPmHc4rgXC9jj/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-GuGMZ8VoFgPmHc4rgXC9jj/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-GuGMZ8VoFgPmHc4rgXC9jj/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:4b832952-0a63-440d-956e-f7c30a4adcb2","2019-01-09 11:30:09","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6821419","StillImage","Photograph","en"
15,7859462,"https://bisque.cyverse.org/image_service/image/00-Z8RAqZK4X9QGqdmHxrZu6C/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-Z8RAqZK4X9QGqdmHxrZu6C/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-Z8RAqZK4X9QGqdmHxrZu6C/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-Z8RAqZK4X9QGqdmHxrZu6C/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:dd0e9372-b324-4eb3-8d14-1d30571ab47d","2019-01-09 11:29:18","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7859462","StillImage","Photograph","en"
15,6825105,"https://bisque.cyverse.org/image_service/image/00-x8jBwSLh6sjAjaQFeh7VUg/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-x8jBwSLh6sjAjaQFeh7VUg/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-x8jBwSLh6sjAjaQFeh7VUg/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-x8jBwSLh6sjAjaQFeh7VUg/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:2fcf2c3c-375c-405d-a9a6-2fe3bc43733e","2019-01-09 11:27:43","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6825105","StillImage","Photograph","en"
15,7418670,"https://bisque.cyverse.org/image_service/image/00-8BT4g3nDCHyozTgK2XzgnN/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-8BT4g3nDCHyozTgK2XzgnN/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-8BT4g3nDCHyozTgK2XzgnN/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-8BT4g3nDCHyozTgK2XzgnN/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:7c238236-15a2-4ee3-82b8-7e26a0a137bc","2019-01-09 11:28:41","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7418670","StillImage","Photograph","en"
15,7984832,"https://bisque.cyverse.org/image_service/image/00-bEh3FfGKAn267MFz5P35WW/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-bEh3FfGKAn267MFz5P35WW/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-bEh3FfGKAn267MFz5P35WW/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-bEh3FfGKAn267MFz5P35WW/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:f74e1aa8-4cd1-409f-beff-4e84a52e7edc","2019-01-09 11:29:41","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7984832","StillImage","Photograph","en"
15,7412636,"https://bisque.cyverse.org/image_service/image/00-eroxvRCsNmrscqYX6ru5C8/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-eroxvRCsNmrscqYX6ru5C8/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-eroxvRCsNmrscqYX6ru5C8/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-eroxvRCsNmrscqYX6ru5C8/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:67de1c07-757e-4142-b285-8f4a538e2dba","2019-01-09 11:28:37","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7412636","StillImage","Photograph","en"
15,8057077,"https://bisque.cyverse.org/image_service/image/00-pYCAyFzJqsr3rzSN8Qpya5/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-pYCAyFzJqsr3rzSN8Qpya5/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-pYCAyFzJqsr3rzSN8Qpya5/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-pYCAyFzJqsr3rzSN8Qpya5/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:085206f2-368d-4605-a016-a787b548902d","2019-01-09 11:29:58","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=8057077","StillImage","Photograph","en"
15,7412111,"https://bisque.cyverse.org/image_service/image/00-RyTECc46Mqi4dd4k2nMP9W/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-RyTECc46Mqi4dd4k2nMP9W/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-RyTECc46Mqi4dd4k2nMP9W/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-RyTECc46Mqi4dd4k2nMP9W/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:70ea4d76-d4ac-44a8-9cdc-11da044ef29b","2019-01-09 11:28:38","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7412111","StillImage","Photograph","en"
15,7410884,"https://bisque.cyverse.org/image_service/image/00-VAKmCxjGA25WBxHSi2YDT/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-VAKmCxjGA25WBxHSi2YDT/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-VAKmCxjGA25WBxHSi2YDT/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-VAKmCxjGA25WBxHSi2YDT/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:abfa55cb-d4b9-46df-8243-acdf4cfe39ae","2019-01-09 11:28:36","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7410884","StillImage","Photograph","en"
15,6822154,"https://bisque.cyverse.org/image_service/image/00-FLJC5hvastbSphvaVHUtUX/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-FLJC5hvastbSphvaVHUtUX/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-FLJC5hvastbSphvaVHUtUX/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-FLJC5hvastbSphvaVHUtUX/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:81327d94-4ace-40bc-8f05-25f02ccc6d16","2019-01-09 11:27:41","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6822154","StillImage","Photograph","en"
15,8019137,"https://bisque.cyverse.org/image_service/image/00-P76qUvjQmoaaoBJ3EKqvs/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-P76qUvjQmoaaoBJ3EKqvs/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-P76qUvjQmoaaoBJ3EKqvs/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-P76qUvjQmoaaoBJ3EKqvs/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:52a11894-8323-41c7-b223-179a887fd43c","2019-01-09 11:29:42","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=8019137","StillImage","Photograph","en"
15,8065518,"https://bisque.cyverse.org/image_service/image/00-b5MBtBsFv8aPhrqyYT4x7V/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-b5MBtBsFv8aPhrqyYT4x7V/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-b5MBtBsFv8aPhrqyYT4x7V/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-b5MBtBsFv8aPhrqyYT4x7V/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:059dc26e-249c-4cad-83df-9de068c4af0d","2019-01-09 11:30:01","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=8065518","StillImage","Photograph","en"
15,7852943,"https://bisque.cyverse.org/image_service/image/00-M3sunBe4bAxkUtv59MLDTf/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-M3sunBe4bAxkUtv59MLDTf/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-M3sunBe4bAxkUtv59MLDTf/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-M3sunBe4bAxkUtv59MLDTf/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:ca4b1094-3cca-4636-ba0f-54bec84eb923","2019-01-09 11:29:17","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7852943","StillImage","Photograph","en"
15,8039242,"https://bisque.cyverse.org/image_service/image/00-HQ4MhCXttmeXNgXYeRVEiP/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-HQ4MhCXttmeXNgXYeRVEiP/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-HQ4MhCXttmeXNgXYeRVEiP/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-HQ4MhCXttmeXNgXYeRVEiP/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:18a3e997-8263-4a13-8937-ea292f7b03c1","2019-01-09 11:29:42","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=8039242","StillImage","Photograph","en"
